timestamp,angle_deg,t_y,t_x,center_y,center_x,scale_x,scale_y,shear_x,shear_y,fun,obs_ID,line,wave
16998.645291666668,0.0542401418412409,-1.0345347645999337,-3.2242234460416497,794.2609372892238,966.831301719421,0.9999653666070856,1.000046368533553,-0.0001975815869985,0.0003395290605151,117.72539147601633,05_QSUN-FS1,525.02,0.0
16999.135145833334,0.0587338285542531,-0.9015199574646396,-3.188209348045756,799.6775206498635,820.4179604952258,0.9999581710791074,1.0000375001941626,-0.0001025510656224,0.0002755279752141,114.46441885309156,05_QSUN-FS1,525.02,0.0
16999.627975000003,0.0614653888547195,-1.117255555660391,-3.192293210296253,800.3802901132539,1005.2983784665566,0.9999610669721464,1.0000273718364512,-4.908312093366853e-05,0.0002500306266366,149.81862263711074,05_QSUN-FS1,525.02,0.0
17000.117304166663,0.0603118691472185,-0.949372579622927,-3.1933870246516785,799.9091724393619,858.7100176770325,0.9999603771219632,1.0000288321058457,-9.507007001291708e-05,0.000244324963586,140.17621663731074,05_QSUN-FS1,525.02,0.0
17000.6118,0.0576737529473756,-1.0036655822885403,-3.1903209173988945,797.1312115678851,901.45217647273,0.9999640350290436,1.0000562375839714,-0.0001263185743979,0.0003010858866925,124.44002187017036,05_QSUN-FS1,525.02,0.0
17001.102175,0.0594096519379927,-0.8463634881052596,-3.1793476444095607,800.9457647662907,795.1847157161443,0.9999573060711996,1.0000367106034136,-0.0001020713914407,0.0002724151805388,111.97571374468612,05_QSUN-FS1,525.02,0.0
17001.591766666665,0.0574801286268193,-0.7770851674681795,-3.1807695121021577,802.5780961891506,723.496535479456,0.9999630227139392,1.0000288047825978,-0.0001338421991147,0.0003088973761486,107.35024278030372,05_QSUN-FS1,525.02,0.0
17002.081445833333,0.0516014816765174,-1.3047200489058812,-3.22579154292787,782.2708293536286,1190.167664372861,0.9999630903755616,1.0000259148218238,-0.0002540166396342,0.0003625622957489,102.86819403164463,05_QSUN-FS1,525.02,0.0
17002.575066666664,0.0581679275604002,-1.2627329648856451,-3.1936577030045163,792.1927387485937,1163.5210256079836,0.999967942434633,1.0000315397448682,-0.0001221222474821,0.0002663645956799,101.90531156949817,05_QSUN-FS1,525.02,0.0
17003.068333333333,0.0572376940056251,-1.18352055828565,-3.2171748898536494,791.8630058812932,1073.2930298074937,0.9999641071670056,1.000014674688204,-0.0001300376355967,0.0002678531128243,102.73891061613551,05_QSUN-FS1,525.02,0.0
17003.563175,0.0558607149163008,-1.56183667911433,-3.1981168483336937,787.583980576954,1385.6194700597673,0.999964160912712,1.000020368811507,-0.000174826703995,0.0003259281974143,101.6563982761125,05_QSUN-FS1,525.02,0.0
17004.054516666667,0.0566631884122836,-1.1514201431702955,-3.1752048807241726,794.6386941980974,1027.7102948365732,0.9999555927887316,1.000034091907145,-0.0001344784465818,0.0003252383431307,99.7102359866244,05_QSUN-FS1,525.02,0.0
17004.545508333336,0.0538760683523411,-1.081682418840037,-3.168153631542977,792.1887241698645,961.0989109255725,0.9999751771395176,1.0001003130355235,-0.0001998580345349,0.0003436401882027,102.024737343634,05_QSUN-FS1,525.02,0.0
17005.034662500002,0.058091917318455,-0.9930126289532524,-3.161716292905835,797.2964231247747,881.5639806574981,0.9999643505618446,1.0000016691176192,-0.0001128339084379,0.0002369102455101,113.3811906782074,05_QSUN-FS1,525.02,0.0
17005.523991666665,0.0574754166948875,-0.7755382756014553,-3.176575472024532,801.9484631330632,715.6517226627209,0.9999559861946196,1.0000032786586657,-0.0001494565057243,0.0002754358075959,120.35490104982928,05_QSUN-FS1,525.02,0.0
17006.01393333333,0.0559144042377046,-1.0674427570858758,-3.159603137859075,793.69378535696,968.55244719688,0.999965607095903,1.0000794402754398,-0.000142672223626,0.0003274495844887,116.11484258960512,05_QSUN-FS1,525.02,0.0
17006.5071125,0.0538099522092588,-1.0679602393707908,-3.1812530850474725,793.1322814851206,945.9482278011616,0.9999632864728,1.0000753665552804,-0.0002110173054993,0.0003819691613771,105.8347778453918,05_QSUN-FS1,525.02,0.0
17006.996349999998,0.0596010581923266,-0.8831622495729661,-3.167920184281346,799.0456318557227,791.5247311113495,0.9999558397698108,1.0000817720814852,-0.0001028129486632,0.0002603138244357,103.16295468179092,05_QSUN-FS1,525.02,0.0
17007.488916666665,0.0578281977494744,-1.014228655380453,-3.158394901645079,795.6708089362265,912.9182363104698,0.9999613617785196,1.0000370352203918,-0.000123946105935,0.0002877527386239,103.49288198312912,05_QSUN-FS1,525.02,0.0
17007.985166666665,0.0612348159834171,-0.9935908920406498,-3.1777159243154696,798.9023446457617,876.0869914874996,0.9999587688968816,1.0000374753239716,-4.244362766519478e-05,0.0002406054961909,100.94161534439456,05_QSUN-FS1,525.02,0.0
17008.478866666665,0.067504145980411,-0.8536393672899566,-3.191142411540081,799.1503085502567,768.8810636276716,0.9999574867553734,1.000030357879736,2.4167480204504657e-05,0.0001270941206833,121.61800022641388,05_QSUN-FS1,525.02,0.0
17008.969775,0.0678677897747141,-0.941622020354876,-3.1957624476742468,799.6135833810641,852.9955324973953,0.9999518153814112,1.0000225811526604,6.809942470933302e-06,9.77895426842404e-05,123.0278886357368,05_QSUN-FS1,525.02,0.0
17009.459891666665,0.0680067346859124,-1.002960062599019,-3.182318288975531,803.1871100033001,903.8701337180264,0.999959648375271,1.0000497480983197,2.6038729837222925e-05,0.0001226831273981,115.57309079294124,05_QSUN-FS1,525.02,0.0
17009.951758333336,0.0661331570524706,-0.9926519313380224,-3.165563326914272,799.056855536446,876.761299460361,0.9999623799628644,1.0000407630801902,-6.474018910005087e-06,0.0001445039481664,106.65543111096956,05_QSUN-FS1,525.02,0.0
17010.4438875,0.0643597956088471,-1.0591601831888322,-3.1883813871765603,798.745268599253,937.298281472266,0.9999719359741563,1.000033541705379,-2.293115840874932e-05,0.0001617293497803,103.09991703681465,05_QSUN-FS1,525.02,0.0
17010.936191666668,0.0643643625230729,-0.8803857910998332,-3.154784606371762,799.7518456701079,788.2150949698683,0.9999543843240511,1.0000171772767008,-2.02861771852866e-05,0.0001778148790792,103.31569187908816,05_QSUN-FS1,525.02,0.0
17011.425870833336,0.0629246583030244,-0.8160825659986353,-3.179427876033791,799.662128009267,749.9353946692186,0.9999651371766224,1.0000391947580511,-3.208608503989915e-05,0.0001941113755024,128.39441042184936,05_QSUN-FS1,525.02,0.0
17011.916250000002,0.0654104484658884,-0.9696678658585872,-3.177657202820368,801.6587836687033,878.8560675802692,0.9999537714453616,1.0000324404508396,2.407894058100445e-05,0.0001557265429848,122.88548373980043,05_QSUN-FS1,525.02,0.0
17012.406450000002,0.0629050008455223,-0.8510337341246982,-3.173260085450686,801.1693244685939,739.6671492864067,0.9999554999351076,1.0000427880057388,-1.864786349236536e-05,0.0002050955866428,161.3827439279388,05_QSUN-FS1,525.02,0.0
17012.896133333335,0.0574853487083028,-0.8025252488060751,-3.161679328849757,801.551352220253,721.1510322985205,0.9999657829010176,1.000050893606184,-0.0001222746859421,0.0002960791510967,165.31904309326606,05_QSUN-FS1,525.02,0.0
17013.3903625,0.0568368381994336,-0.9337878831226984,-3.146747478233088,801.3078835098266,828.6027262088874,0.9999523605058216,1.0000451435638034,-0.0001335436132534,0.0002979498523228,191.3444265787575,05_QSUN-FS1,525.02,0.0
17013.8803,0.0537746013552472,-0.9045076868611814,-3.104438226225433,803.6143657155296,814.412372505687,0.9999523956220376,1.0000602263650649,-0.0001714120171661,0.0004006398653133,195.3107032255084,05_QSUN-FS1,525.02,0.0
17014.37120833333,0.0527793664528938,-0.8252788575361797,-3.1637793125203606,803.9317394182897,746.0128384624354,0.999956170160279,1.0000171529045656,-0.0001907059343584,0.0003764821579832,166.2701181064899,05_QSUN-FS1,525.02,0.0
17014.86395,0.0523111656954288,-0.8964967386263469,-3.1742004882949044,799.4257113551669,820.2731880955857,0.999966341720903,1.00002795417313,-0.0002161731840184,0.0004124946345958,143.24846452256872,05_QSUN-FS1,525.02,0.0
17015.353629166664,0.0554327903160687,-0.8834059455981984,-3.188538301045543,800.1898924185658,795.3955101324689,0.9999464021799046,1.000045315323732,-0.0001525830097654,0.0003206993289478,178.87850015946722,05_QSUN-FS1,525.02,0.0
